Level,needexp,5secexp,1minexp,need/min
170,138750435,34878,418536,331.51374075348355
171,145687956,35965,431580,337.56883080772974
172,152972353,37063,444756,343.946687621977
173,160620970,38038,456456,351.88708221602957
174,168652018,39158,469896,358.91350000851253
175,177084618,40288,483456,366.28900665210483
176,185938848,41432,497184,373.98397374010426
177,195235790,42585,511020,382.05117216547296
178,204997579,43598,523176,391.8329185589553
179,215247457,44773,537276,400.6273442327593
180,226009829,45957,551484,409.8211897353323
181,237310320,48000,576000,411.9970833333333
182,249175836,50075,600900,414.6710534198702
183,261634627,52168,626016,417.9360064279507
184,274716358,54282,651384,421.74256352627634
185,288452175,56425,677100,426.0111874169251
186,302874783,58582,702984,430.84164504455293
187,318018522,60768,729216,436.11018134544497
188,333919448,62972,755664,441.88878655063627
189,350615420,65207,782484,448.07998630003937
190,368146191,67452,809424,454.824901411374
191,386553500,69727,836724,461.98447755771315
192,405881175,72018,864216,469.65246535588324
193,426175233,74333,891996,477.7770673859524
194,447483994,76670,920040,486.3744989348289
195,469858193,79030,948360,495.4428624151166
196,493351102,81413,976956,504.98804654457314
197,518018657,83812,1005744,515.0601514898424
198,543919589,86475,1037700,524.15880215862
199,571115568,88928,1067136,535.1853634400863
200,2207026470,91397,1096764,2012.3075429171636
201,2471869646,93878,1126536,2194.2216191937055
202,2768494003,96390,1156680,2393.4830748348722
203,3100713283,99190,1190280,2605.0284664112646
204,3427798876,101747,1220964,2807.45286183704
205,3889534741,104317,1251804,3107.143563209576
206,4356278909,106917,1283004,3395.3743784119147
207,4879032378,109813,1317756,3702.5309526194533
208,5464516293,112457,1349484,4049.3375934801747
209,6120258214,115113,1381356,4430.616158325587
210,9792413142,118097,1417164,6909.865860267408
211,10673730324,120797,1449564,7363.407427336771
212,12065232231,123832,1485984,8119.35541096001
213,13392407776,126575,1518900,8817.17544012114
214,14865572631,129343,1552116,9577.617027979868
215,19325244420,132447,1589364,12159.105415751206
216,21064516417,135258,1623096,12977.985539364277
217,22960322894,138418,1661016,13823.059437115597
218,25026751954,144473,1733676,14435.656924361876
219,27279159629,147367,1768404,15425.864015801819
220,43646655406,147367,1768404,24681.38242505672
221,46701921284,147367,1768404,26409.079194573187
222,49971055773,147367,1768404,28257.714737695685
223,53469029677,147367,1768404,30235.75476927218
224,57211861754,147367,1768404,32352.257602900696
225,74375420280,147367,1768404,42057.93488365781
226,78094191294,147367,1768404,44160.8316278407
227,81998900858,147367,1768404,46368.87320883689
228,86098845900,147367,1768404,48687.316868769805
229,90403788195,147367,1768404,51121.6827122083
230,144646061112,147367,1768404,81794.69233953327
231,148985442945,147367,1768404,84248.5331095157
232,153455006233,147367,1768404,86775.98910260326
233,158058656419,147367,1768404,89379.26877512153
234,162800416111,147367,1768404,92060.64683805284
235,211640540944,147367,1768404,119678.84088929906
236,217989757172,147367,1768404,123269.20611579707
237,224529449887,147367,1768404,126967.2822991805
238,231265333383,147367,1768404,130776.30076781097
239,238203293384,147367,1768404,134699.58979056822
240,381125269414,147367,1768404,215519.34366468297
241,392559027496,147367,1768404,221984.92397438595
242,404335798320,147367,1768404,228644.4716931199
243,416465872269,147367,1768404,235503.8058435742
244,428959848437,147367,1768404,242568.92001884186
245,557647802968,147367,1768404,315339.59602443787
246,574377237057,147367,1768404,324799.7839051484
247,591608554168,147367,1768404,334543.77742190135
248,609356810793,147367,1768404,344580.09074453573
249,627637515116,147367,1768404,354917.4934664251
250,1313764762354,147367,1768404,742909.8567714165
251,1326902409977,147367,1768404,750338.9553388252
252,1340171434076,147367,1768404,757842.3448917781
253,1353573148416,147367,1768404,765420.7683402662
254,1367108879900,147367,1768404,773074.9760235783
255,1380779968699,147367,1768404,780805.7257838141
256,1394587768385,147367,1768404,788613.7830410925
257,1408533646068,147367,1768404,796499.9208710227
258,1422618982528,147367,1768404,804464.9200793484
259,1436845172353,147367,1768404,812509.5692799835
260,2902427248153,147367,1768404,1641269.3299455328
261,2931451520634,147367,1768404,1657682.0232446885
262,2960766035840,147367,1768404,1674258.843476943
263,2990373696198,147367,1768404,1691001.4319114862
264,3020277433159,147367,1768404,1707911.446230047
265,3050480207490,147367,1768404,1724990.5606920137
266,3080985009564,147367,1768404,1742240.466298425
267,3111794859659,147367,1768404,1759662.8709610475
268,3142912808255,147367,1768404,1777259.4996703241
269,3174341936337,147367,1768404,1795032.0946667164
270,6412170711400,147367,1768404,3625964.831226349
271,6476292418514,147367,1768404,3662224.479538612
272,6541055342699,147367,1768404,3698846.724333919
273,6606465896125,147367,1768404,3735835.1915766983
274,6672530555086,147367,1768404,3773193.543492324
275,13478511721273,147367,1768404,7621850.957854087
276,14826362893400,147367,1768404,8384036.053639327
277,16308999182740,147367,1768404,9222439.65900326
278,17939899101014,147367,1768404,10144683.624903586
279,19733889011115,147367,1768404,11159151.987393718
280,39862455802452,147367,1768404,22541487.01453514
281,43848701382697,147367,1768404,24795635.715988543
282,48233571520966,147367,1768404,27275199.287587
283,53056928673062,147367,1768404,30002719.21634536
284,58362621540368,147367,1768404,33002991.137979783
285,117892495511543,147367,1768404,66666042.098718956
286,129681745062697,147367,1768404,73332646.30859068
287,142649919568966,147367,1768404,80665910.93944936
288,156914911525862,147367,1768404,88732502.03339395
289,172606402678448,147367,1768404,97605752.23673323
290,348664933410464,147367,1768404,197163619.5182006
291,383531426751510,147367,1768404,216879981.4700204
292,421884569426661,147367,1768404,238567979.61702245
293,464073026369327,147367,1768404,262424777.57872465
294,510480329006259,147367,1768404,288667255.3365967
295,1031170264592643,147367,1768404,583107855.7799253
296,1134287291051907,147367,1768404,641418641.3579177
297,1247716020157097,147367,1768404,705560505.493709
298,1372487622172806,147367,1768404,776116556.0430795
299,2058731433259209,147367,1768404,1164174834.0646193
300,0,0,0,0
